"year","orig_msa","dest_msa","period","mode","purpose","nautos","trips"
2035,0,3,"EA","DA","Other",3,45
2035,0,3,"EA","DA","Other",4,19
2035,0,3,"EA","DA","Work",0,79
2035,0,3,"EA","DA","Work",1,656
2035,0,3,"EA","DA","Work",2,978
2035,0,3,"EA","DA","Work",3,419
2035,0,3,"EA","DA","Work",4,237
2035,0,3,"EA","NM","Other",0,4
2035,0,3,"EA","NM","Other",1,1
2035,0,3,"EA","NM","Other",2,5
2035,0,3,"EA","NM","Work",0,230
2035,0,3,"EA","NM","Work",1,124
2035,0,3,"EA","NM","Work",2,89
2035,0,3,"EA","NM","Work",3,24
2035,0,3,"EA","NM","Work",4,19
2035,0,3,"EA","SR","Other",0,13
2035,0,3,"EA","SR","Other",1,76
2035,0,3,"EA","SR","Other",2,140
2035,0,3,"EA","SR","Other",3,73
2035,0,3,"EA","SR","Other",4,49
2035,0,3,"EA","SR","Work",0,72
2035,0,3,"EA","SR","Work",1,109
2035,0,3,"EA","SR","Work",2,157
2035,0,3,"EA","SR","Work",3,66
2035,0,3,"EA","SR","Work",4,51
2035,0,3,"EA","TRN","Other",0,3
2035,0,3,"EA","TRN","Other",1,3
2035,0,3,"EA","TRN","Other",2,3
2035,0,3,"EA","TRN","Other",3,2
2035,0,3,"EA","TRN","Other",4,3
2035,0,3,"EA","TRN","Work",0,28
2035,0,3,"EA","TRN","Work",1,14
2035,0,3,"EA","TRN","Work",2,8
2035,0,3,"EA","TRN","Work",3,4
2035,0,3,"EA","TRN","Work",4,3
2035,0,3,"MD","DA","Other",0,545
2035,0,3,"MD","DA","Other",1,5482
2035,0,3,"MD","DA","Other",2,12719
2035,0,3,"MD","DA","Other",3,4596
2035,0,3,"MD","DA","Other",4,2505
2035,0,3,"MD","DA","Work",0,113
2035,0,3,"MD","DA","Work",1,2341
2035,0,3,"MD","DA","Work",2,4706
2035,0,3,"MD","DA","Work",3,1838
2035,0,3,"MD","DA","Work",4,847
2035,0,3,"MD","NM","Other",0,784
2035,0,3,"MD","NM","Other",1,509
2035,0,3,"MD","NM","Other",2,612
2035,0,3,"MD","NM","Other",3,263
2035,0,3,"MD","NM","Other",4,198
2035,0,3,"MD","NM","Work",0,376
2035,0,3,"MD","NM","Work",1,306
2035,0,3,"MD","NM","Work",2,247
2035,0,3,"MD","NM","Work",3,83
2035,0,3,"MD","NM","Work",4,54
2035,0,3,"MD","SR","Other",0,1553
2035,0,3,"MD","SR","Other",1,6193
2035,0,3,"MD","SR","Other",2,10398
2035,0,3,"MD","SR","Other",3,4653
2035,0,3,"MD","SR","Other",4,3271
2035,0,3,"MD","SR","Work",0,158
2035,0,3,"MD","SR","Work",1,383
2035,0,3,"MD","SR","Work",2,710
2035,0,3,"MD","SR","Work",3,343
2035,0,3,"MD","SR","Work",4,245
2035,0,3,"MD","TRN","Other",0,122
2035,0,3,"MD","TRN","Other",1,112
2035,0,3,"MD","TRN","Other",2,215
2035,0,3,"MD","TRN","Other",3,82
2035,0,3,"MD","TRN","Other",4,78
2035,0,3,"MD","TRN","Work",0,65
2035,0,3,"MD","TRN","Work",1,60
2035,0,3,"MD","TRN","Work",2,74
2035,0,3,"MD","TRN","Work",3,24
2035,0,3,"MD","TRN","Work",4,14
2035,0,3,"NT","DA","Other",0,76
2035,0,3,"NT","DA","Other",1,1500
2035,0,3,"NT","DA","Other",2,3749
2035,0,3,"NT","DA","Other",3,1409
2035,0,3,"NT","DA","Other",4,748
2035,0,3,"NT","DA","Work",0,34
2035,0,3,"NT","DA","Work",1,1294
2035,0,3,"NT","DA","Work",2,3070
2035,0,3,"NT","DA","Work",3,1283
2035,0,3,"NT","DA","Work",4,651
2035,0,3,"NT","NM","Other",0,167
2035,0,3,"NT","NM","Other",1,204
2035,0,3,"NT","NM","Other",2,307
2035,0,3,"NT","NM","Other",3,126
2035,0,3,"NT","NM","Other",4,88
2035,0,3,"NT","NM","Work",0,127
2035,0,3,"NT","NM","Work",1,195
2035,0,3,"NT","NM","Work",2,264
2035,0,3,"NT","NM","Work",3,76
2035,0,3,"NT","NM","Work",4,58
2035,0,3,"NT","SR","Other",0,274
2035,0,3,"NT","SR","Other",1,1844
2035,0,3,"NT","SR","Other",2,3569
2035,0,3,"NT","SR","Other",3,1583
2035,0,3,"NT","SR","Other",4,1056
2035,0,3,"NT","SR","Work",0,70
2035,0,3,"NT","SR","Work",1,212
2035,0,3,"NT","SR","Work",2,576
2035,0,3,"NT","SR","Work",3,253
2035,0,3,"NT","SR","Work",4,199
2035,0,3,"NT","TRN","Other",0,39
2035,0,3,"NT","TRN","Other",1,85
2035,0,3,"NT","TRN","Other",2,128
2035,0,3,"NT","TRN","Other",3,59
2035,0,3,"NT","TRN","Other",4,44
2035,0,3,"NT","TRN","Work",0,55
2035,0,3,"NT","TRN","Work",1,66
2035,0,3,"NT","TRN","Work",2,109
2035,0,3,"NT","TRN","Work",3,33
2035,0,3,"NT","TRN","Work",4,17
2035,0,3,"PM","DA","Other",0,176
2035,0,3,"PM","DA","Other",1,2361
2035,0,3,"PM","DA","Other",2,5727
2035,0,3,"PM","DA","Other",3,2120
2035,0,3,"PM","DA","Other",4,1148
2035,0,3,"PM","DA","Work",0,124
2035,0,3,"PM","DA","Work",1,3551
2035,0,3,"PM","DA","Work",2,8598
2035,0,3,"PM","DA","Work",3,3548
2035,0,3,"PM","DA","Work",4,1709
2035,0,3,"PM","NM","Other",0,298
2035,0,3,"PM","NM","Other",1,276
2035,0,3,"PM","NM","Other",2,371
2035,0,3,"PM","NM","Other",3,150
2035,0,3,"PM","NM","Other",4,140
2035,0,3,"PM","NM","Work",0,395
2035,0,3,"PM","NM","Work",1,490
2035,0,3,"PM","NM","Work",2,572
2035,0,3,"PM","NM","Work",3,181
2035,0,3,"PM","NM","Work",4,123
2035,0,3,"PM","SR","Other",0,578
2035,0,3,"PM","SR","Other",1,3373
2035,0,3,"PM","SR","Other",2,5513
2035,0,3,"PM","SR","Other",3,2517
2035,0,3,"PM","SR","Other",4,1794
2035,0,3,"PM","SR","Work",0,194
2035,0,3,"PM","SR","Work",1,553
2035,0,3,"PM","SR","Work",2,1497
2035,0,3,"PM","SR","Work",3,753
2035,0,3,"PM","SR","Work",4,508
2035,0,3,"PM","TRN","Other",0,67
2035,0,3,"PM","TRN","Other",1,67
2035,0,3,"PM","TRN","Other",2,150
2035,0,3,"PM","TRN","Other",3,54
2035,0,3,"PM","TRN","Other",4,52
2035,0,3,"PM","TRN","Work",0,134
2035,0,3,"PM","TRN","Work",1,142
2035,0,3,"PM","TRN","Work",2,273
2035,0,3,"PM","TRN","Work",3,86
2035,0,3,"PM","TRN","Work",4,57
2035,0,4,"AM","DA","Other",0,7
2035,0,4,"AM","DA","Other",1,24
2035,0,4,"AM","DA","Other",2,47
2035,0,4,"AM","DA","Other",3,17
2035,0,4,"AM","DA","Other",4,4
2035,0,4,"AM","DA","Work",0,37
2035,0,4,"AM","DA","Work",1,412
2035,0,4,"AM","DA","Work",2,682
2035,0,4,"AM","DA","Work",3,232
2035,0,4,"AM","DA","Work",4,132
2035,0,4,"AM","NM","Other",0,2
2035,0,4,"AM","NM","Other",2,2
2035,0,4,"AM","NM","Work",0,168
2035,0,4,"AM","NM","Work",1,89
2035,0,4,"AM","NM","Work",2,54
2035,0,4,"AM","NM","Work",3,16
2035,0,4,"AM","NM","Work",4,10
2035,0,4,"AM","SR","Other",0,10
2035,0,4,"AM","SR","Other",1,30
2035,0,4,"AM","SR","Other",2,46
2035,0,4,"AM","SR","Other",3,21
2035,0,4,"AM","SR","Other",4,16
2035,0,4,"AM","SR","Work",0,27
2035,0,4,"AM","SR","Work",1,39
2035,0,4,"AM","SR","Work",2,76
2035,0,4,"AM","SR","Work",3,31
2035,0,4,"AM","SR","Work",4,23
2035,0,4,"AM","TRN","Other",0,2
2035,0,4,"AM","TRN","Other",4,3
2035,0,4,"AM","TRN","Work",0,30
2035,0,4,"AM","TRN","Work",1,35
2035,0,4,"AM","TRN","Work",2,20
2035,0,4,"AM","TRN","Work",3,10
2035,0,4,"AM","TRN","Work",4,4
2035,0,4,"EA","DA","Other",4,1
2035,0,4,"EA","DA","Work",0,35
2035,0,4,"EA","DA","Work",1,195
2035,0,4,"EA","DA","Work",2,273
2035,0,4,"EA","DA","Work",3,118
2035,0,4,"EA","DA","Work",4,59
2035,0,4,"EA","NM","Work",0,69
2035,0,4,"EA","NM","Work",1,46
2035,0,4,"EA","NM","Work",2,21
2035,0,4,"EA","NM","Work",3,5
2035,0,4,"EA","NM","Work",4,6
2035,0,4,"EA","SR","Other",1,4
2035,0,4,"EA","SR","Other",2,2
2035,0,4,"EA","SR","Other",3,2
2035,0,4,"EA","SR","Work",0,13
2035,0,4,"EA","SR","Work",1,18
2035,0,4,"EA","SR","Work",2,42
2035,0,4,"EA","SR","Work",3,18
2035,0,4,"EA","SR","Work",4,14
2035,0,4,"EA","TRN","Work",0,8
2035,0,4,"EA","TRN","Work",1,13
2035,0,4,"EA","TRN","Work",2,10
2035,0,4,"EA","TRN","Work",3,4
2035,0,4,"EA","TRN","Work",4,2
2035,0,4,"MD","DA","Other",0,13
2035,0,4,"MD","DA","Other",1,107
2035,0,4,"MD","DA","Other",2,258
2035,0,4,"MD","DA","Other",3,108
2035,0,4,"MD","DA","Other",4,64
2035,0,4,"MD","DA","Work",0,17
2035,0,4,"MD","DA","Work",1,185
2035,0,4,"MD","DA","Work",2,367
2035,0,4,"MD","DA","Work",3,154
2035,0,4,"MD","DA","Work",4,77
2035,0,4,"MD","NM","Other",0,4
2035,0,4,"MD","NM","Other",1,9
2035,0,4,"MD","NM","Other",2,15
2035,0,4,"MD","NM","Other",3,7
2035,0,4,"MD","NM","Other",4,2
2035,0,4,"MD","NM","Work",0,49
2035,0,4,"MD","NM","Work",1,38
2035,0,4,"MD","NM","Work",2,54
2035,0,4,"MD","NM","Work",3,12
2035,0,4,"MD","NM","Work",4,9
2035,0,4,"MD","SR","Other",0,34
2035,0,4,"MD","SR","Other",1,154
2035,0,4,"MD","SR","Other",2,280
2035,0,4,"MD","SR","Other",3,135
2035,0,4,"MD","SR","Other",4,80
2035,0,4,"MD","SR","Work",0,15
2035,0,4,"MD","SR","Work",1,28
2035,0,4,"MD","SR","Work",2,56
2035,0,4,"MD","SR","Work",3,27
2035,0,4,"MD","SR","Work",4,18
2035,0,4,"MD","TRN","Other",0,3
2035,0,4,"MD","TRN","Other",1,5
2035,0,4,"MD","TRN","Other",2,14
2035,0,4,"MD","TRN","Other",3,13
2035,0,4,"MD","TRN","Other",4,7
2035,0,4,"MD","TRN","Work",0,14
2035,0,4,"MD","TRN","Work",1,16
2035,0,4,"MD","TRN","Work",2,21
2035,0,4,"MD","TRN","Work",3,8
2035,0,4,"MD","TRN","Work",4,8
2035,0,4,"NT","DA","Other",0,7
2035,0,4,"NT","DA","Other",1,60
2035,0,4,"NT","DA","Other",2,147
2035,0,4,"NT","DA","Other",3,60
2035,0,4,"NT","DA","Other",4,34
2035,0,4,"NT","DA","Work",0,3
2035,0,4,"NT","DA","Work",1,94
2035,0,4,"NT","DA","Work",2,282
2035,0,4,"NT","DA","Work",3,128
2035,0,4,"NT","DA","Work",4,66
2035,0,4,"NT","NM","Other",0,10
2035,0,4,"NT","NM","Other",1,19
2035,0,4,"NT","NM","Other",2,19
2035,0,4,"NT","NM","Other",3,8
2035,0,4,"NT","NM","Work",0,9
2035,0,4,"NT","NM","Work",1,22
2035,0,4,"NT","NM","Work",2,51
2035,0,4,"NT","NM","Work",3,19
2035,0,4,"NT","NM","Work",4,19
2035,0,4,"NT","SR","Other",0,23
2035,0,4,"NT","SR","Other",1,161
2035,0,4,"NT","SR","Other",2,299
2035,0,4,"NT","SR","Other",3,139
2035,0,4,"NT","SR","Other",4,81
2035,0,4,"NT","SR","Work",0,8
2035,0,4,"NT","SR","Work",1,22
2035,0,4,"NT","SR","Work",2,57
2035,0,4,"NT","SR","Work",3,28
2035,0,4,"NT","SR","Work",4,26
2035,0,4,"NT","TRN","Other",0,8
2035,0,4,"NT","TRN","Other",1,7
2035,0,4,"NT","TRN","Other",2,16
2035,0,4,"NT","TRN","Other",3,5
2035,0,4,"NT","TRN","Other",4,5
2035,0,4,"NT","TRN","Work",0,13
2035,0,4,"NT","TRN","Work",1,19
2035,0,4,"NT","TRN","Work",2,47
2035,0,4,"NT","TRN","Work",3,14
2035,0,4,"NT","TRN","Work",4,9
2035,0,4,"PM","DA","Other",0,5
2035,0,4,"PM","DA","Other",1,49
2035,0,4,"PM","DA","Other",2,137
2035,0,4,"PM","DA","Other",3,41
2035,0,4,"PM","DA","Other",4,30
2035,0,4,"PM","DA","Work",0,7
2035,0,4,"PM","DA","Work",1,255
2035,0,4,"PM","DA","Work",2,779
2035,0,4,"PM","DA","Work",3,313
2035,0,4,"PM","DA","Work",4,138
2035,0,4,"PM","NM","Other",0,7
2035,0,4,"PM","NM","Other",1,13
2035,0,4,"PM","NM","Other",2,10
2035,0,4,"PM","NM","Other",3,5
2035,0,4,"PM","NM","Other",4,3
2035,0,4,"PM","NM","Work",0,47
2035,0,4,"PM","NM","Work",1,145
2035,0,4,"PM","NM","Work",2,280
2035,0,4,"PM","NM","Work",3,89
2035,0,4,"PM","NM","Work",4,52
2035,0,4,"PM","SR","Other",0,21
2035,0,4,"PM","SR","Other",1,106
2035,0,4,"PM","SR","Other",2,231
2035,0,4,"PM","SR","Other",3,77
2035,0,4,"PM","SR","Other",4,61
2035,0,4,"PM","SR","Work",0,18
2035,0,4,"PM","SR","Work",1,58
2035,0,4,"PM","SR","Work",2,193
2035,0,4,"PM","SR","Work",3,100
2035,0,4,"PM","SR","Work",4,70
2035,0,4,"PM","TRN","Other",0,8
2035,0,4,"PM","TRN","Other",1,7
2035,0,4,"PM","TRN","Other",2,16
2035,0,4,"PM","TRN","Other",3,7
2035,0,4,"PM","TRN","Other",4,8
2035,0,4,"PM","TRN","Work",0,33
2035,0,4,"PM","TRN","Work",1,107
2035,0,4,"PM","TRN","Work",2,179
2035,0,4,"PM","TRN","Work",3,63
2035,0,4,"PM","TRN","Work",4,55
2035,0,5,"AM","DA","Other",1,10
2035,0,5,"AM","DA","Other",2,32
2035,0,5,"AM","DA","Other",3,15
2035,0,5,"AM","DA","Other",4,5
2035,0,5,"AM","DA","Work",0,15
2035,0,5,"AM","DA","Work",1,145
2035,0,5,"AM","DA","Work",2,294
2035,0,5,"AM","DA","Work",3,126
2035,0,5,"AM","DA","Work",4,61
2035,0,5,"AM","NM","Other",0,2
2035,0,5,"AM","NM","Other",1,2
2035,0,5,"AM","NM","Other",2,2
2035,0,5,"AM","NM","Work",0,71
2035,0,5,"AM","NM","Work",1,29
2035,0,5,"AM","NM","Work",2,22
2035,0,5,"AM","NM","Work",3,4
2035,0,5,"AM","NM","Work",4,2
2035,0,5,"AM","SR","Other",0,2
2035,0,5,"AM","SR","Other",1,13
2035,0,5,"AM","SR","Other",2,10
2035,0,5,"AM","SR","Other",3,5
2035,0,5,"AM","SR","Other",4,5
2035,0,5,"AM","SR","Work",0,21
2035,0,5,"AM","SR","Work",1,16
2035,0,5,"AM","SR","Work",2,30
2035,0,5,"AM","SR","Work",3,21
2035,0,5,"AM","SR","Work",4,11
2035,0,5,"AM","TRN","Other",1,3
2035,0,5,"AM","TRN","Other",3,1
2035,0,5,"AM","TRN","Work",0,8
2035,0,5,"AM","TRN","Work",1,4
2035,0,5,"AM","TRN","Work",2,6
2035,0,5,"EA","DA","Other",1,2
2035,0,5,"EA","DA","Other",2,1
2035,0,5,"EA","DA","Other",4,1
2035,0,5,"EA","DA","Work",0,18
2035,0,5,"EA","DA","Work",1,85
2035,0,5,"EA","DA","Work",2,163
2035,0,5,"EA","DA","Work",3,63
2035,0,5,"EA","DA","Work",4,41
2035,0,5,"EA","NM","Work",0,34
2035,0,5,"EA","NM","Work",1,16
2035,0,5,"EA","NM","Work",2,12
2035,0,5,"EA","NM","Work",3,3
2035,0,5,"EA","NM","Work",4,2
2035,0,5,"EA","SR","Other",0,1
2035,0,5,"EA","SR","Other",2,1
2035,0,5,"EA","SR","Work",0,3
2035,0,5,"EA","SR","Work",1,14
2035,0,5,"EA","SR","Work",2,15
2035,0,5,"EA","SR","Work",3,8
2035,0,5,"EA","SR","Work",4,4
2035,0,5,"EA","TRN","Other",2,1
2035,0,5,"EA","TRN","Work",0,10
2035,0,5,"EA","TRN","Work",1,4
2035,0,5,"EA","TRN","Work",2,5
2035,0,5,"EA","TRN","Work",3,3
2035,0,5,"EA","TRN","Work",4,2
2035,0,5,"MD","DA","Other",0,7
2035,0,5,"MD","DA","Other",1,74
2035,0,5,"MD","DA","Other",2,219
2035,0,5,"MD","DA","Other",3,105
2035,0,5,"MD","DA","Other",4,47
2035,0,5,"MD","DA","Work",0,5
2035,0,5,"MD","DA","Work",1,77
2035,0,5,"MD","DA","Work",2,175
2035,0,5,"MD","DA","Work",3,93
2035,0,5,"MD","DA","Work",4,62
2035,0,5,"MD","NM","Other",0,13
2035,0,5,"MD","NM","Other",1,4
2035,0,5,"MD","NM","Other",2,13
2035,0,5,"MD","NM","Other",3,4
2035,0,5,"MD","NM","Other",4,4
2035,0,5,"MD","NM","Work",0,34
2035,0,5,"MD","NM","Work",1,23
2035,0,5,"MD","NM","Work",2,20
2035,0,5,"MD","NM","Work",3,9
2035,0,5,"MD","NM","Work",4,4
2035,0,5,"MD","SR","Other",0,6
2035,0,5,"MD","SR","Other",1,50
2035,0,5,"MD","SR","Other",2,109
2035,0,5,"MD","SR","Other",3,74
2035,0,5,"MD","SR","Other",4,61
2035,0,5,"MD","SR","Work",0,6
2035,0,5,"MD","SR","Work",1,15
2035,0,5,"MD","SR","Work",2,27
2035,0,5,"MD","SR","Work",3,25
2035,0,5,"MD","SR","Work",4,12
2035,0,5,"MD","TRN","Other",0,3
2035,0,5,"MD","TRN","Other",1,8
2035,0,5,"MD","TRN","Other",2,14
2035,0,5,"MD","TRN","Other",3,4
2035,0,5,"MD","TRN","Other",4,4
2035,0,5,"MD","TRN","Work",0,2
2035,0,5,"MD","TRN","Work",1,5
2035,0,5,"MD","TRN","Work",2,5
2035,0,5,"MD","TRN","Work",3,3
2035,0,5,"MD","TRN","Work",4,4
2035,0,5,"NT","DA","Other",0,1
2035,0,5,"NT","DA","Other",1,63
2035,0,5,"NT","DA","Other",2,172
2035,0,5,"NT","DA","Other",3,86
2035,0,5,"NT","DA","Other",4,43
2035,0,5,"NT","DA","Work",0,1
2035,0,5,"NT","DA","Work",1,33
2035,0,5,"NT","DA","Work",2,162
2035,0,5,"NT","DA","Work",3,91
2035,0,5,"NT","DA","Work",4,55
2035,0,5,"NT","NM","Other",0,8
2035,0,5,"NT","NM","Other",1,6
2035,0,5,"NT","NM","Other",2,17
2035,0,5,"NT","NM","Other",3,8
2035,0,5,"NT","NM","Other",4,3
2035,0,5,"NT","NM","Work",0,7
2035,0,5,"NT","NM","Work",1,18
2035,0,5,"NT","NM","Work",2,24
2035,0,5,"NT","NM","Work",3,9
2035,0,5,"NT","NM","Work",4,8
2035,0,5,"NT","SR","Other",0,9
2035,0,5,"NT","SR","Other",1,62
2035,0,5,"NT","SR","Other",2,180
2035,0,5,"NT","SR","Other",3,96
2035,0,5,"NT","SR","Other",4,80
2035,0,5,"NT","SR","Work",0,9
2035,0,5,"NT","SR","Work",1,12
2035,0,5,"NT","SR","Work",2,35
2035,0,5,"NT","SR","Work",3,25
2035,0,5,"NT","SR","Work",4,10
2035,0,5,"NT","TRN","Other",0,4
2035,0,5,"NT","TRN","Other",1,7
2035,0,5,"NT","TRN","Other",2,22
2035,0,5,"NT","TRN","Other",3,7
2035,0,5,"NT","TRN","Other",4,10
2035,0,5,"NT","TRN","Work",0,9
2035,0,5,"NT","TRN","Work",1,8
2035,0,5,"NT","TRN","Work",2,7
2035,0,5,"NT","TRN","Work",3,4
2035,0,5,"NT","TRN","Work",4,5
2035,0,5,"PM","DA","Other",0,5
2035,0,5,"PM","DA","Other",1,41
2035,0,5,"PM","DA","Other",2,137
2035,0,5,"PM","DA","Other",3,45
2035,0,5,"PM","DA","Other",4,33
2035,0,5,"PM","DA","Work",0,7
2035,0,5,"PM","DA","Work",1,147
2035,0,5,"PM","DA","Work",2,537
2035,0,5,"PM","DA","Work",3,270
2035,0,5,"PM","DA","Work",4,168
2035,0,5,"PM","NM","Other",0,2
2035,0,5,"PM","NM","Other",1,6
2035,0,5,"PM","NM","Other",2,6
2035,0,5,"PM","NM","Other",3,3
2035,0,5,"PM","NM","Other",4,3
2035,0,5,"PM","NM","Work",0,31
2035,0,5,"PM","NM","Work",1,49
2035,0,5,"PM","NM","Work",2,74
2035,0,5,"PM","NM","Work",3,23
2035,0,5,"PM","NM","Work",4,26
2035,0,5,"PM","SR","Other",0,9
2035,0,5,"PM","SR","Other",1,37
2035,0,5,"PM","SR","Other",2,73
2035,0,5,"PM","SR","Other",3,55
2035,0,5,"PM","SR","Other",4,39
2035,0,5,"PM","SR","Work",0,14
2035,0,5,"PM","SR","Work",1,45
2035,0,5,"PM","SR","Work",2,112
2035,0,5,"PM","SR","Work",3,81
2035,0,5,"PM","SR","Work",4,50
2035,0,5,"PM","TRN","Other",0,5
2035,0,5,"PM","TRN","Other",1,6
2035,0,5,"PM","TRN","Other",2,6
2035,0,5,"PM","TRN","Other",3,1
2035,0,5,"PM","TRN","Work",0,25
2035,0,5,"PM","TRN","Work",1,20
2035,0,5,"PM","TRN","Work",2,53
2035,0,5,"PM","TRN","Work",3,17
2035,0,5,"PM","TRN","Work",4,14
2035,0,6,"AM","DA","Other",1,6
2035,0,6,"AM","DA","Other",2,12
2035,0,6,"AM","DA","Other",3,2
2035,0,6,"AM","DA","Other",4,3
2035,0,6,"AM","DA","Work",0,2
2035,0,6,"AM","DA","Work",1,12
2035,0,6,"AM","DA","Work",2,28
2035,0,6,"AM","DA","Work",3,12
2035,0,6,"AM","DA","Work",4,8
2035,0,6,"AM","NM","Work",0,1
2035,0,6,"AM","SR","Other",1,9
2035,0,6,"AM","SR","Other",2,22
2035,0,6,"AM","SR","Other",3,6
2035,0,6,"AM","SR","Other",4,12
2035,0,6,"AM","SR","Work",0,1
2035,0,6,"AM","SR","Work",1,1
2035,0,6,"AM","SR","Work",2,5
2035,0,6,"AM","SR","Work",3,2
2035,0,6,"AM","SR","Work",4,1
2035,0,6,"EA","DA","Other",2,1
2035,0,6,"EA","DA","Work",0,2
2035,0,6,"EA","DA","Work",1,3
2035,0,6,"EA","DA","Work",2,19
2035,0,6,"EA","DA","Work",3,4
2035,0,6,"EA","DA","Work",4,4
2035,0,6,"EA","NM","Work",1,1
2035,0,6,"EA","SR","Other",1,1
2035,0,6,"EA","SR","Other",2,1
2035,0,6,"EA","SR","Work",1,1
2035,0,6,"EA","SR","Work",3,1
2035,0,6,"MD","DA","Other",1,18
2035,0,6,"MD","DA","Other",2,84
2035,0,6,"MD","DA","Other",3,32
2035,0,6,"MD","DA","Other",4,21
2035,0,6,"MD","DA","Work",1,10
2035,0,6,"MD","DA","Work",2,30
2035,0,6,"MD","DA","Work",3,14
2035,0,6,"MD","DA","Work",4,10
2035,0,6,"MD","NM","Other",0,1
2035,0,6,"MD","NM","Work",1,2
2035,0,6,"MD","SR","Other",0,1
2035,0,6,"MD","SR","Other",1,54
2035,0,6,"MD","SR","Other",2,165
2035,0,6,"MD","SR","Other",3,83
2035,0,6,"MD","SR","Other",4,42
2035,0,6,"MD","SR","Work",2,2
2035,0,6,"MD","SR","Work",4,3
2035,0,6,"MD","TRN","Other",2,1
2035,0,6,"MD","TRN","Other",3,1
2035,0,6,"MD","TRN","Work",3,1
2035,0,6,"NT","DA","Other",0,1
2035,0,6,"NT","DA","Other",1,33
2035,0,6,"NT","DA","Other",2,94
2035,0,6,"NT","DA","Other",3,52
2035,0,6,"NT","DA","Other",4,36
2035,0,6,"NT","DA","Work",1,2
2035,0,6,"NT","DA","Work",2,21
2035,0,6,"NT","DA","Work",3,22
2035,0,6,"NT","DA","Work",4,5
2035,0,6,"NT","NM","Other",4,1
2035,0,6,"NT","SR","Other",0,3
2035,0,6,"NT","SR","Other",1,87
2035,0,6,"NT","SR","Other",2,249
2035,0,6,"NT","SR","Other",3,111
2035,0,6,"NT","SR","Other",4,94
2035,0,6,"NT","SR","Work",2,1
2035,0,6,"NT","SR","Work",4,2
2035,0,6,"NT","TRN","Other",1,1
2035,0,6,"NT","TRN","Other",3,1
2035,0,6,"PM","DA","Other",1,19
2035,0,6,"PM","DA","Other",2,53
2035,0,6,"PM","DA","Other",3,37
2035,0,6,"PM","DA","Other",4,25
2035,0,6,"PM","DA","Work",1,16
2035,0,6,"PM","DA","Work",2,82
2035,0,6,"PM","DA","Work",3,40
2035,0,6,"PM","DA","Work",4,28
2035,0,6,"PM","NM","Other",4,1
2035,0,6,"PM","NM","Work",2,1
2035,0,6,"PM","SR","Other",0,1
2035,0,6,"PM","SR","Other",1,69
2035,0,6,"PM","SR","Other",2,162
2035,0,6,"PM","SR","Other",3,72
2035,0,6,"PM","SR","Other",4,46
2035,0,6,"PM","SR","Work",2,8
2035,0,6,"PM","SR","Work",3,4
2035,0,6,"PM","SR","Work",4,6
2035,0,6,"PM","TRN","Work",3,1
2035,1,0,"AM","DA","Other",0,331
2035,1,0,"AM","DA","Other",1,3965
2035,1,0,"AM","DA","Other",2,7068
2035,1,0,"AM","DA","Other",3,2674
2035,1,0,"AM","DA","Other",4,1346
2035,1,0,"AM","DA","Work",0,249
2035,1,0,"AM","DA","Work",1,6689
2035,1,0,"AM","DA","Work",2,13642
2035,1,0,"AM","DA","Work",3,5378
2035,1,0,"AM","DA","Work",4,2314
2035,1,0,"AM","NM","Other",0,287
2035,1,0,"AM","NM","Other",1,460
2035,1,0,"AM","NM","Other",2,424
2035,1,0,"AM","NM","Other",3,139
2035,1,0,"AM","NM","Other",4,110
2035,1,0,"AM","NM","Work",0,863
2035,1,0,"AM","NM","Work",1,898
2035,1,0,"AM","NM","Work",2,852
2035,1,0,"AM","NM","Work",3,262
2035,1,0,"AM","NM","Work",4,133
2035,1,0,"AM","SR","Other",0,1237
2035,1,0,"AM","SR","Other",1,11962
2035,1,0,"AM","SR","Other",2,16215
2035,1,0,"AM","SR","Other",3,6525
2035,1,0,"AM","SR","Other",4,3714
2035,1,0,"AM","SR","Work",0,403
2035,1,0,"AM","SR","Work",1,1464
2035,1,0,"AM","SR","Work",2,2803
2035,1,0,"AM","SR","Work",3,1272
2035,1,0,"AM","SR","Work",4,683
2035,1,0,"AM","TRN","Other",0,633
2035,1,0,"AM","TRN","Other",1,799
2035,1,0,"AM","TRN","Other",2,620
2035,1,0,"AM","TRN","Other",3,205
2035,1,0,"AM","TRN","Other",4,108
2035,1,0,"AM","TRN","Work",0,265
2035,1,0,"AM","TRN","Work",1,298
2035,1,0,"AM","TRN","Work",2,337
2035,1,0,"AM","TRN","Work",3,115
2035,1,0,"AM","TRN","Work",4,67
2035,1,0,"EA","DA","Other",0,5
2035,1,0,"EA","DA","Other",1,160
2035,1,0,"EA","DA","Other",2,255
2035,1,0,"EA","DA","Other",3,102
2035,1,0,"EA","DA","Other",4,41
2035,1,0,"EA","DA","Work",0,56
2035,1,0,"EA","DA","Work",1,1234
2035,1,0,"EA","DA","Work",2,2376
2035,1,0,"EA","DA","Work",3,950
2035,1,0,"EA","DA","Work",4,451
2035,1,0,"EA","NM","Other",0,15
2035,1,0,"EA","NM","Other",1,17
2035,1,0,"EA","NM","Other",2,27
2035,1,0,"EA","NM","Other",3,6
2035,1,0,"EA","NM","Other",4,2
2035,1,0,"EA","NM","Work",0,217
2035,1,0,"EA","NM","Work",1,224
2035,1,0,"EA","NM","Work",2,176
2035,1,0,"EA","NM","Work",3,63
